,Original,Cropped,Scaled,Rotated,Affined,2D Convoluted,Blurred,Noised,GCR / Marked
414,0.20086101532033462,0.22976475246638126,0.8275377487114253,0.6485753382639892,0.22464516038063845,0.8147371152097747,0.8154086095981414,0.7912033328704928,0.8359078484011021
415,0.2176377620161633,0.21471258308299207,0.6869551838286727,0.5514993685938189,0.21343810649791484,0.6805389942646027,0.6805758966723454,0.6509341972802732,0.6912836044971821
416,0.24780014630780034,0.2381912404907416,0.7181004010841658,0.5580559214436104,0.212740423601565,0.7215617556071099,0.7218822296365337,0.6996788290181845,0.7241851144783948
417,0.24679341943761146,0.2322869049642237,0.7425077304524724,0.5963289203611034,0.22507488802307235,0.7646467024618853,0.7645468747159632,0.722306704318384,0.7682394664300023
418,0.27664093925022165,0.2303382891840478,0.7340725147260159,0.6341675780129394,0.22348343516605074,0.6841749870485441,0.6864609164782507,0.733970101387181,0.7642754422778347
419,0.23841530751456336,0.23778269392940116,0.8549553218673637,0.6842062680960838,0.20306733243456454,0.8808043975384524,0.8795631596063896,0.8271950607768969,0.8645213366739195
420,0.2638050261657941,0.2333597596941575,0.7698905492748781,0.6132787164820427,0.1918198612405097,0.7759121293802614,0.7765849441647613,0.7469584899781511,0.7800169582012842
421,0.23074961414466463,0.1917372484272805,0.6465868094783481,0.5112171329268228,0.2165463669921393,0.62944621937918,0.6299806549065264,0.6239606364658818,0.6553335744657625
422,0.25815068031148214,0.1945458336843387,0.8145105578906391,0.6376313269325565,0.2179452063897439,0.8215039039937763,0.8214634428504439,0.7911327301365548,0.8188296408357398
423,0.2291506145615762,0.21263364768828746,0.8602244942508145,0.6733333465121237,0.21608666113979258,0.891473420187772,0.8903127988227574,0.8382932781802553,0.8622400032970042
424,0.20573335246079946,0.17645963683501786,0.8038750773334973,0.6486715688921649,0.2255704784046988,0.8015976332581192,0.8019599858945048,0.7763258580202288,0.8148278418423626
425,0.22635554447929596,0.17835315121194023,0.7563325373044284,0.6071226489590789,0.2017744856160392,0.765317665295106,0.7646176078876719,0.7118959209411598,0.7680116649177818
426,0.22558308242784916,0.23276280134181132,0.7969677623143222,0.6247822140979304,0.20873647041568044,0.7899041604395488,0.7911112051150824,0.7622061850201887,0.8001623893983942
427,0.20807147089783568,0.21506452572604992,0.5430601700694803,0.46164159024526236,0.2094622405753697,0.5659612877167355,0.5655968368327235,0.4854102919927163,0.5621721485711157
428,0.23751010258312957,0.2286006253475233,0.9080431501079987,0.7012675429772713,0.23471861828913418,0.9122232399946286,0.9122696912048883,0.8792959623281098,0.9133155029339654
429,0.21614972724050965,0.2244030908389356,0.5969862539668797,0.5150584554291208,0.23827517918913874,0.6122367381870999,0.6122651412318938,0.5781671609529849,0.6118024396218059
430,0.22156121433648404,0.23590662857042857,0.3956911116733191,0.3424857011465045,0.20651106134986078,0.43359180260602626,0.4322828001034251,0.3757072231569452,0.417850512950547
431,0.2550705775360571,0.19899563804226333,0.8221177616051165,0.6581466222497702,0.21037104647468807,0.8199409343930968,0.8210161960192321,0.7593675961159422,0.8285413316756639
432,0.19527482198178486,0.18951173054889747,0.611184693525409,0.4798635856554592,0.2236114610696802,0.6170852634611189,0.6174884886279022,0.5682362136174557,0.6235328598514511
433,0.2324733672364177,0.21730272067748224,0.5849046828499535,0.48591873152584253,0.21546336251384815,0.5940015742852198,0.5940958040332671,0.5817759534082727,0.6002448139058952
434,0.21489199882868165,0.24581018415784323,0.831456765307864,0.6501833918027728,0.2424958230556876,0.8270310170207166,0.8278269410331749,0.8152387907213652,0.8347312584108801
435,0.24855593539916537,0.21929989996117402,0.7896513481265129,0.6592411193071576,0.20344271151913365,0.7826961343480807,0.7840001561556643,0.7448353380160899,0.7918381407301145
436,0.21601120869267243,0.25600541532458504,0.7306858311267591,0.5759995419144865,0.2098793415326966,0.7285437275171932,0.7291997891147858,0.6920146982025811,0.7346080381293668
437,0.18785127114296016,0.16170748382487557,0.896381835327788,0.7222159746151479,0.2007841297738242,0.8787913211223984,0.8798957837839301,0.8926793605068881,0.909850301878157
438,0.2233612973676128,0.21684584816667335,0.7990503346728446,0.6282516351527285,0.2430963639237181,0.7761683017862631,0.777743211846318,0.7637968054365417,0.8035393658554668
439,0.19083002703739532,0.19391103249047575,0.7006320116986022,0.5613550336791613,0.24707348725585046,0.7155900385085958,0.7153526501726233,0.6444562657089501,0.7113806403575057
440,0.2110587301318264,0.2278133145850329,0.6136090485481277,0.5142847069257432,0.25281157256292724,0.6540360276819733,0.6520372796076477,0.5097866939938163,0.6344008990566321
441,0.2243435609565907,0.2263691348531224,0.9380795380065516,0.7255261938758325,0.20534880684810644,0.9315899635245264,0.9326746583255614,0.9392593345444868,0.9477093590628919
442,0.24717016990749055,0.26539589037672595,0.8648314306601108,0.6840435730822015,0.19980266328817978,0.8664905618987925,0.8670011301764673,0.826302892877337,0.8771766601270234
443,0.23693096753990445,0.2044831866940317,0.7101673841584276,0.5554428080943359,0.21585149577751725,0.7076414103960522,0.708112952216499,0.6864143575704317,0.7149909094107133
444,0.23759411602109223,0.20076774638853384,0.8422207220039492,0.6824730746602002,0.22843841840530588,0.8386517115285878,0.8391106090513637,0.8151142787753146,0.8488528364520206
445,0.20441602404241818,0.15988964652487156,0.6875115182310898,0.5516530221942613,0.20195231474069925,0.6581577603666123,0.6599122841043762,0.6487903321087539,0.7011447552427091
